date,daily_sentiment
2024-12-31,0.2
2025-01-01,0.5
2025-01-03,0.0
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,0.0
2025-01-09,0.0
2025-01-10,1.0
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,0.5
2025-01-14,0.0
2025-01-15,0.3333333333333333
2025-01-16,0.0
2025-01-17,0.3333333333333333
2025-01-20,0.6
2025-01-21,0.0
2025-01-22,-0.5
2025-01-23,0.0
2025-01-24,0.0
2025-01-26,0.6666666666666666
2025-01-27,-0.3333333333333333
2025-01-28,0.0
2025-01-29,0.0
2025-01-30,0.0
2025-01-31,0.0
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,0.0
2025-02-04,-0.3333333333333333
2025-02-05,0.0
2025-02-06,0.0
2025-02-08,1.0
2025-02-09,0.0
2025-02-10,-0.25
2025-02-11,0.2
2025-02-13,0.0
2025-02-14,0.2
2025-02-15,1.0
2025-02-17,0.25
2025-02-19,0.0
2025-02-20,0.0
2025-02-25,0.3333333333333333
2025-02-27,1.0
2025-02-28,0.0
2025-03-02,-0.14285714285714285
2025-03-03,0.3333333333333333
2025-03-04,0.0
2025-03-05,0.0
2025-03-07,-0.3333333333333333
2025-03-08,0.0
2025-03-11,1.0
2025-03-12,1.0
2025-03-13,0.0
2025-03-16,0.0
2025-03-17,0.0
2025-03-18,0.2
2025-03-20,-0.3333333333333333
2025-03-22,0.0
2025-03-23,0.0
2025-03-26,0.0
2025-03-27,1.0
2025-03-28,0.0
2025-03-30,0.0
2025-03-31,-0.2
2025-04-01,0.0
2025-04-02,-1.0
2025-04-03,-0.6666666666666666
2025-04-04,0.0
2025-04-05,1.0
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.3333333333333333
2025-04-10,0.0
2025-04-11,0.0
2025-04-13,0.0
2025-04-14,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-21,-0.3
